Image Path,GenderPrompt,GenderIdx,GenderProb_man,GenderProb_woman,SkinPrompt,SkinTonePred
generated/dcgan_gan_subset/sample_01166.png,a photo of a woman,1,0.011688232421875,0.98828125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01167.png,a photo of a man,0,0.982421875,0.0177154541015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01168.png,a photo of a man,0,0.98193359375,0.0182647705078125,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01169.png,a photo of a woman,1,0.00547027587890625,0.99462890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01170.png,a photo of a woman,1,0.006389617919921875,0.99365234375,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01171.png,a photo of a woman,1,0.00806427001953125,0.99169921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01172.png,a photo of a woman,1,0.01519012451171875,0.98486328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01173.png,a photo of a man,0,0.88720703125,0.11279296875,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01174.png,a photo of a woman,1,0.42626953125,0.57373046875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01175.png,a photo of a woman,1,0.005218505859375,0.99462890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01176.png,a photo of a man,0,0.98193359375,0.0179901123046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01177.png,a photo of a woman,1,0.0330810546875,0.966796875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01178.png,a photo of a woman,1,0.060089111328125,0.93994140625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01179.png,a photo of a woman,1,0.0203399658203125,0.9794921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01180.png,a photo of a man,0,0.98828125,0.011871337890625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01181.png,a photo of a woman,1,0.00679779052734375,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01182.png,a photo of a woman,1,0.2017822265625,0.79833984375,a person with light skin,2
generated/dcgan_gan_subset/sample_01183.png,a photo of a woman,1,0.036773681640625,0.96337890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01184.png,a photo of a woman,1,0.006290435791015625,0.99365234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01185.png,a photo of a woman,1,0.07476806640625,0.92529296875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01186.png,a photo of a woman,1,0.012054443359375,0.98779296875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01187.png,a photo of a man,0,0.72509765625,0.275146484375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01188.png,a photo of a woman,1,0.01666259765625,0.9833984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01189.png,a photo of a woman,1,0.00555419921875,0.99462890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01190.png,a photo of a man,0,0.98388671875,0.015899658203125,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01191.png,a photo of a woman,1,0.0271759033203125,0.97265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01192.png,a photo of a woman,1,0.07696533203125,0.9228515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01193.png,a photo of a man,0,0.986328125,0.01363372802734375,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01194.png,a photo of a man,0,0.810546875,0.1895751953125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01195.png,a photo of a man,0,0.9501953125,0.049591064453125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01196.png,a photo of a woman,1,0.23095703125,0.76904296875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01197.png,a photo of a man,0,0.640625,0.359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01198.png,a photo of a woman,1,0.027587890625,0.97265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01199.png,a photo of a woman,1,0.08270263671875,0.91748046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01200.png,a photo of a woman,1,0.005062103271484375,0.9951171875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01201.png,a photo of a man,0,0.85986328125,0.140380859375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01202.png,a photo of a woman,1,0.01049041748046875,0.98974609375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01203.png,a photo of a man,0,0.935546875,0.06463623046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01204.png,a photo of a woman,1,0.0079345703125,0.9921875,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01205.png,a photo of a man,0,0.96142578125,0.0384521484375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01206.png,a photo of a woman,1,0.381103515625,0.61865234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01207.png,a photo of a woman,1,0.0142822265625,0.98583984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01208.png,a photo of a man,0,0.8310546875,0.1688232421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01209.png,a photo of a woman,1,0.0083160400390625,0.99169921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01210.png,a photo of a man,0,0.984375,0.0154266357421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01211.png,a photo of a man,0,0.861328125,0.138427734375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01212.png,a photo of a man,0,0.98974609375,0.010009765625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01213.png,a photo of a woman,1,0.0074615478515625,0.99267578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01214.png,a photo of a woman,1,0.00690460205078125,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01215.png,a photo of a woman,1,0.00530242919921875,0.99462890625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01216.png,a photo of a woman,1,0.17333984375,0.82666015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01217.png,a photo of a woman,1,0.48046875,0.51953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01218.png,a photo of a man,0,0.966796875,0.0330810546875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01219.png,a photo of a woman,1,0.0293121337890625,0.970703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01220.png,a photo of a woman,1,0.1710205078125,0.8291015625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01221.png,a photo of a woman,1,0.219970703125,0.77978515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01222.png,a photo of a woman,1,0.029754638671875,0.97021484375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01223.png,a photo of a man,0,0.66552734375,0.33447265625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01224.png,a photo of a woman,1,0.01519012451171875,0.98486328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01225.png,a photo of a woman,1,0.00971221923828125,0.990234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01226.png,a photo of a woman,1,0.004680633544921875,0.9951171875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01227.png,a photo of a woman,1,0.0087127685546875,0.9912109375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01228.png,a photo of a woman,1,0.0206451416015625,0.9794921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01229.png,a photo of a man,0,0.96484375,0.03515625,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01230.png,a photo of a man,0,0.9541015625,0.0460205078125,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01231.png,a photo of a woman,1,0.1422119140625,0.85791015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01232.png,a photo of a man,0,0.96142578125,0.0384521484375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01233.png,a photo of a man,0,0.90966796875,0.090087890625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01234.png,a photo of a woman,1,0.1422119140625,0.85791015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01235.png,a photo of a woman,1,0.009857177734375,0.990234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01236.png,a photo of a woman,1,0.012054443359375,0.98779296875,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01237.png,a photo of a woman,1,0.00600433349609375,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01238.png,a photo of a woman,1,0.0169219970703125,0.98291015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01239.png,a photo of a woman,1,0.06097412109375,0.93896484375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01240.png,a photo of a man,0,0.90869140625,0.09136962890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01241.png,a photo of a man,0,0.9833984375,0.0164031982421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01242.png,a photo of a man,0,0.93798828125,0.0618896484375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01243.png,a photo of a man,0,0.9755859375,0.0244293212890625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01244.png,a photo of a woman,1,0.01262664794921875,0.9873046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01245.png,a photo of a man,0,0.81982421875,0.1800537109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01246.png,a photo of a woman,1,0.042083740234375,0.9580078125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01247.png,a photo of a woman,1,0.0293121337890625,0.970703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01248.png,a photo of a woman,1,0.06951904296875,0.9306640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01249.png,a photo of a man,0,0.69921875,0.30078125,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01250.png,a photo of a woman,1,0.05419921875,0.94580078125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01251.png,a photo of a man,0,0.9150390625,0.0850830078125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01252.png,a photo of a woman,1,0.03021240234375,0.9697265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01253.png,a photo of a woman,1,0.00926971435546875,0.99072265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01254.png,a photo of a woman,1,0.035675048828125,0.96435546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01255.png,a photo of a man,0,0.64794921875,0.352294921875,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01256.png,a photo of a woman,1,0.01242828369140625,0.98779296875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01257.png,a photo of a woman,1,0.01495361328125,0.98486328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01258.png,a photo of a woman,1,0.115966796875,0.88427734375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01259.png,a photo of a man,0,0.974609375,0.025177001953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01260.png,a photo of a man,0,0.97509765625,0.0247955322265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01261.png,a photo of a woman,1,0.0108184814453125,0.9892578125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01262.png,a photo of a woman,1,0.392333984375,0.607421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01263.png,a photo of a woman,1,0.004467010498046875,0.99560546875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01264.png,a photo of a man,0,0.974609375,0.025177001953125,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01265.png,a photo of a woman,1,0.0094146728515625,0.99072265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01266.png,a photo of a man,0,0.9755859375,0.0244293212890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01267.png,a photo of a man,0,0.97900390625,0.020965576171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01268.png,a photo of a woman,1,0.008575439453125,0.9912109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01269.png,a photo of a woman,1,0.310791015625,0.689453125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01270.png,a photo of a woman,1,0.004680633544921875,0.9951171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01271.png,a photo of a man,0,0.96630859375,0.033599853515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01272.png,a photo of a man,0,0.9775390625,0.0226287841796875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01273.png,a photo of a man,0,0.91748046875,0.08270263671875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01274.png,a photo of a woman,1,0.060089111328125,0.93994140625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01275.png,a photo of a woman,1,0.0316162109375,0.96826171875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01276.png,a photo of a woman,1,0.00498199462890625,0.9951171875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01277.png,a photo of a woman,1,0.0592041015625,0.94091796875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01278.png,a photo of a woman,1,0.005062103271484375,0.9951171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01279.png,a photo of a man,0,0.85595703125,0.1441650390625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01280.png,a photo of a woman,1,0.006389617919921875,0.99365234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01281.png,a photo of a woman,1,0.060089111328125,0.93994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01282.png,a photo of a man,0,0.56591796875,0.43408203125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01283.png,a photo of a man,0,0.96044921875,0.039642333984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01284.png,a photo of a woman,1,0.00609588623046875,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01285.png,a photo of a woman,1,0.09271240234375,0.9072265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01286.png,a photo of a woman,1,0.36669921875,0.63330078125,a person with beige skin,4
